Study_Hours,Exam_Score
4.1,53.2
9.5,92.9
7.5,80.2
6.2,66.7
2.0,52.3
2.0,45.4
1.1,31.2
8.7,89.8
6.2,65.4
7.2,80.7
0.7,40.3
9.7,88.9
8.4,89.4
2.5,48.3
2.2,48.4
2.2,53.8
3.4,50.9
5.5,62.0
4.6,55.5
3.3,47.4
6.3,70.6
1.8,43.4
3.3,52.8
4.0,60.1
4.8,61.3
8.0,89.3
2.4,44.3
5.4,78.7
6.1,72.8
0.9,31.6
6.3,65.6
2.1,46.1
1.1,36.0
9.5,95.3
9.7,95.4
8.2,82.9
3.4,47.9
1.4,31.5
7.0,73.3
4.7,64.8
1.7,42.1
5.2,57.6
0.8,36.1
9.1,91.1
3.0,45.1
6.8,75.0
3.5,53.0
5.4,59.4
5.7,68.8
2.3,47.8
9.7,98.5
7.9,86.6
9.4,84.2
9.0,83.8
6.2,72.9
9.3,93.0
1.3,41.0
2.4,64.9
0.9,38.7
3.6,59.1
4.2,62.1
3.1,53.4
8.4,83.0
3.9,59.1
3.2,46.9
5.7,65.9
1.8,39.3
8.1,83.1
1.2,49.4
9.9,85.0
7.8,84.1
2.4,37.5
0.6,31.5
8.2,88.7
7.2,77.1
7.4,72.7
7.8,77.1
1.2,41.2
3.9,51.7
1.6,41.5
8.7,86.8
6.4,68.3
3.6,64.1
1.1,40.3
3.5,42.6
3.6,54.3
7.4,74.8
6.6,77.2
8.9,83.9
5.0,61.9
1.6,42.9
7.3,81.8
7.7,74.0
5.8,66.0
7.8,78.3
5.2,60.5
5.5,74.6
4.6,61.9
0.7,28.2
1.5,44.3
0.8,45.8
6.5,77.4
3.5,45.2
5.3,62.0
9.1,95.5
2.9,45.3
4.4,60.8
7.7,83.9
2.7,42.9
1.2,37.5
3.3,35.2
2.0,37.9
9.3,89.2
8.2,77.1
6.5,80.4
8.8,80.0
8.1,80.4
2.3,45.6
9.0,95.7
5.6,59.2
8.2,89.1
9.0,88.6
3.5,47.8
1.5,42.1
2.7,48.5
4.6,56.9
8.3,84.3
8.7,84.6
0.6,34.5
5.4,68.4
4.5,67.2
2.6,40.7
1.6,51.1
3.7,44.3
9.5,91.0
3.6,56.3
5.4,66.5
7.2,73.7
4.0,55.0
9.7,90.6
9.6,89.5
2.9,53.1
5.2,65.6
3.4,48.6
3.2,55.3
0.9,37.4
6.3,75.0
5.3,67.6
1.0,32.4
3.1,47.3
9.1,92.9
2.8,51.3
1.9,42.2
5.1,63.7
9.9,100.0
2.8,45.2
6.9,77.6
7.7,79.0
2.8,47.1
7.4,83.6
4.0,60.1
6.5,76.3
6.5,78.8
5.6,66.5
1.4,42.5
8.4,83.0
3.5,54.4
2.3,44.3
0.9,36.3
6.1,72.6
6.9,70.8
0.7,45.0
5.4,60.1
2.7,41.5
6.6,78.7
2.2,48.3
7.1,79.3
4.2,60.4
9.4,91.0
1.8,37.2
3.7,54.4
1.6,37.0
9.3,95.3
8.8,86.5
3.0,45.4
6.8,72.6
8.3,86.0
5.8,64.9
5.5,61.6
2.8,49.4
1.4,40.3
9.0,86.0
9.1,86.8
6.5,73.4
3.7,46.8
3.8,47.7
7.4,74.5
9.0,87.4
8.9,89.4
7.9,88.7
